"","Dur_PS","Dur_SS","Dur_EL","pNeuro","pNS_early","pNS_late","pEN2TS","pTxSuccess_early","pTxSuccess_late","pTS2Treat","pEN2Treat","uPS","uSS","uEL","uLL","uTS_notx","uTS","uEN","uLN","uTreat","uDead_TS","uDead_other","pSeekTx_PS","pSeekTx_SS","pSeekTx_EL","pSeekTx_LL","pAnteCare","pScreenAnteCare","pTxSuccess_preg","duCS_mat","duCS_neo","duLB_mat","duLB_neo","duSB_mat","duND_mat","pDiagPS","pDiagSS","pDiagEL","du_DiagPS","du_DiagSS","du_DiagEL","pSympCS","pAsympCS","pSB","pSympCS_LB","pSympCS_others","qalyloss_SB","qalyloss_SB_undisc"
"1",0.951543642217405,3.56005349112683,7.48840286665577,0.473092325810303,0.0569245642810905,0.000382906939648708,0.00150279460036973,0.969811193638769,0.631969129408231,0,0.20376081096265,0.995072733425223,0.954918399839005,1,1,0.778263627878946,0.902299164813239,0.959000691670244,0.7861854612591,1,0,0,0.0525210888661476,0.017733422513951,0.0352866041469405,0.0352866041469405,1,0.993718738841497,0.815845720528929,0.00573549129375654,0.421891345625961,3.33761078773326e-314,0.100379950134711,0.155578801374764,0.225180251856792,0.781829220782843,0.173345542275143,0.0448252369420144,0.00492726657477671,0.0947580101950093,0.0947580101950093,0.309760176473518,0.632569584200172,0.0576702393263102,0.288681139935928,0.711318860064072,28.47961,70
"2",1.01614594884754,5.8855555151976,5.09829853595486,0.23171460501446,0.0638323640502936,0.000588929263249938,0.00124918405545615,0.974957939089316,0.761539425529795,0,0.0868857769175668,0.995479597789167,0.963788761353837,1,1,0.814232193310654,0.945501491662547,0.956885206233619,0.794709030653358,1,0,0,0.00417910325457882,0.0546657296304094,0.0227140795914589,0.0227140795914589,1,0.918618266019691,0.879190190978721,0.307629613326252,0.30258236980551,3.33761078773326e-314,0.140141266499396,0.11076397070955,0.204948607771123,0.788072539955824,0.166677902823574,0.0452495572206012,0.00452040221083316,0.0766758377627617,0.0766758377627617,0.334526645765775,0.60285552415051,0.0626178300837159,0.271407131123154,0.728592868876846,28.47961,70
"3",0.658407817123154,4.04047898143712,7.30111320143973,0.119608172801476,0.0430907743213978,0.000590889398146333,0.000803524605747508,0.909366969438409,0.829271456780382,0,0.208144468340193,0.992699427024742,0.97813780050491,1,1,0.822025073391151,0.889744233862607,0.945512456323198,0.770747016634316,1,0,0,0.0315982746786628,0.0546276564963141,0.00682932280447501,0.00682932280447501,0.998452934446634,0.982797981134512,0.919939035707541,0.197922200857972,0.298951978131273,3.33761078773326e-314,0.0702092985248476,0.0778960668524854,0.206693538139666,0.775647066971219,0.176710152058016,0.0476427809707648,0.0073005729752581,0.0508637479913267,0.0508637479913267,0.323773389747537,0.613402118701467,0.0628244915509961,0.265724782726402,0.734275217273598,28.47961,70
"4",0.548617664405275,4.20072142738699,7.25066090820774,0.115008088279378,0.0202540996268746,0.000393479624493542,0.00139349872267491,0.916043144469317,0.772257249754742,0,0.212617091684356,0.997352098848859,0.980724951004331,1,1,0.786885235321649,0.900667357393748,0.953583586576682,0.775240300634965,1,0,0,0.0622906491066267,0.0887021078637763,0.00818427654425113,0.00818427654425113,0.991979425734793,0.969160351111376,0.858951263031101,0.0536369518311283,0.502417139457478,3.33761078773326e-314,0.0921729464093776,0.0158233117057327,0.234516885717491,0.776867025223406,0.175765583695182,0.0473673910814116,0.00264790115114066,0.04105585424983,0.04105585424983,0.341133626188542,0.602943640491975,0.0559227333194834,0.301466123514486,0.698533876485514,28.47961,70
"5",0.96186646434412,3.01880688287431,8.01932665278157,0.255098690148348,0.0510245888361994,0.000469086918307826,0.00190065391874861,0.970363358403544,0.748721118187577,0,0.172017973487366,0.997533905123486,0.971820354006067,1,1,0.832647155303004,0.926661661037445,0.956807547343732,0.785375850695926,1,0,0,0.0016458099083404,0.0517483253696269,0.0121937318552379,0.0121937318552379,0.999999999999996,0.985599234994454,0.878131875087159,0.323197232960256,0.234247700333109,3.33761078773326e-314,0.135327201708521,0.0808260750690129,0.287379286148081,0.772324373054956,0.174279060365149,0.053396566579895,0.00246609487651384,0.0586175745389439,0.0586175745389439,0.340779874495325,0.591946756311756,0.0672733691929188,0.305727094311326,0.694272905688674,28.47961,70
"6",0.266197527050262,4.53758058074589,7.19622189220385,0.441541098616226,0.0883641381393242,0.000529988326717024,0.00102007696914952,0.932839804431935,0.866858977780871,0,0.23599743251858,0.994311052646006,0.952108716098072,1,1,0.755831904701954,0.909132298793995,0.963295298347815,0.840425353515247,1,0,0,0.0258806276546729,0.0486328075662471,0.00402648987137266,0.00402648987137266,0.999999172595243,0.987746895646272,0.89756387090497,0.472640817394423,0.348303391167765,3.33761078773326e-314,0.122905757285133,0.108216182482498,0.242385898555726,0.778260583032112,0.170889020426258,0.0508503965416304,0.00568894735399439,0.101118338291188,0.101118338291188,0.331596560609759,0.611670746714224,0.0567326926760169,0.279649733063873,0.720350266936127,28.47961,70
"7",0.974288548746325,2.91405926175732,8.11165218949635,0.43993911786196,0.0117116305017923,0.000563136493642036,0.00153069570479847,0.904477632122838,0.860859061288787,0,0.163663442200936,0.995641388100792,0.971706853635173,1,1,0.726884130213613,0.912881175590501,0.954113899889438,0.799027392737592,1,0,0,0.0231497474125191,0.0313633856361698,0.0148019172377691,0.0148019172377691,1,0.951272674594106,0.946152477210805,0.174450974531728,0.305678910573095,3.33761078773326e-314,0.109202778469971,0.0259690000200361,0.209802909878375,0.782069390352627,0.172116126103372,0.0458144835440009,0.00435861189920761,0.0607362552887947,0.0607362552887947,0.331335929883208,0.607396009313443,0.0612680608033492,0.283851855422247,0.716148144577753,28.47961,70
"8",0.602674773147586,3.36621789108078,8.03110733577163,0.303867073751447,0.0293583793369025,0.000456162259210635,0.00137964455166706,0.925274290331078,0.834298905834093,0,0.245326970347923,0.994209420445244,0.970334120889551,1,1,0.835047599995526,0.83847845234348,0.93984472286584,0.816506484630629,1,0,0,0.0530456614809044,0.0748918698249226,0.0152172232611816,0.0152172232611816,0.999999999994741,0.932366166539941,0.910764211461728,0.287293257193116,0.251066323835065,3.33761078773326e-314,0.0937105895371464,0.0411880865385326,0.239371480488035,0.780150900753142,0.173398386180362,0.0464507130664956,0.00579057955475648,0.0649035651436141,0.0649035651436141,0.334801091659964,0.607356443015188,0.0578424653248489,0.27900334718927,0.72099665281073,28.47961,70
"9",0.600132590333608,4.91054674729073,6.48932066237566,0.479632602611501,0.0798513309020722,0.00055470294919524,0.000816742957179928,0.958649820345313,0.867774643787855,0,0.175517387965296,0.991118456367659,0.949962132180351,1,1,0.707857603487934,0.915281289240377,0.966332446705754,0.729096359655412,1,0,0,0.0244896172000374,0.0346841402643482,0.0320456087753341,0.0320456087753341,0.999962725464191,0.954748577050472,0.811731263240782,0.184429010046328,0.247325418255302,3.33761078773326e-314,0.114157747789436,0.188069165330219,0.251684214013823,0.788308437261906,0.167984037731023,0.0437075250070712,0.00888154363234139,0.10858827230563,0.10858827230563,0.326603884782389,0.613999318161794,0.0593967970558176,0.267090115751687,0.732909884248313,28.47961,70
"10",0.428595943162206,3.96564359838421,7.60576045845359,0.659476252005725,0.0765160838934477,0.000604601613113154,0.00121768586094007,0.907624931671206,0.760293467657575,0,0.205185953873408,0.994269556411558,0.957404319233106,1,1,0.704840281037985,0.904305706496461,0.950499664660979,0.75055097116048,1,0,0,0.030027821381432,0.0823690306842643,0.00586356566948087,0.00586356566948087,1,0.998375534762786,0.78428130682977,0.17760665374563,0.169148417690195,3.33761078773326e-314,0.114171002573128,0.0737760785732431,0.208119092736069,0.783188285162135,0.169611329682557,0.0472003851553087,0.00573044358844199,0.0906076809676681,0.0906076809676681,0.332577501412254,0.615337166310244,0.0520853322775019,0.262494748768233,0.737505251231767,28.47961,70
